=~=~=~=~=~=~=~=~=~=~=~= PuTTY log 2026.07.23 01:51:55 =~=~=~=~=~=~=~=~=~=~=~=
1621.9 ; 22.70 ; 62.93
1624.1 ; 22.70 ; 62.94
1626.2 ; 22.70 ; 62.94
1628.4 ; 22.70 ; 62.94
1630.5 ; 22.70 ; 62.95
1632.7 ; 22.70 ; 62.95
1634.8 ; 22.70 ; 62.94
1637.0 ; 22.70 ; 62.91
1639.1 ; 22.70 ; 62.94
1641.2 ; 22.70 ; 62.94
1643.4 ; 22.70 ; 62.92
1645.5 ; 22.70 ; 62.91
1647.7 ; 22.70 ; 62.95
1649.8 ; 22.70 ; 62.94
1652.0 ; 22.70 ; 62.95
1654.1 ; 22.70 ; 62.94
1656.2 ; 22.70 ; 62.95
1658.4 ; 22.70 ; 62.94
1660.5 ; 22.70 ; 62.95
1662.7 ; 22.70 ; 62.95
1664.8 ; 22.70 ; 62.94
1667.0 ; 22.70 ; 62.95
1669.1 ; 22.70 ; 62.94
1671.3 ; 22.70 ; 62.95
1673.4 ; 22.70 ; 62.95
1675.5 ; 22.70 ; 62.95
1677.7 ; 22.70 ; 62.95
1679.8 ; 22.70 ; 62.95
1682.0 ; 22.70 ; 62.95
1684.1 ; 22.70 ; 62.95
1686.3 ; 22.70 ; 62.95
1688.4 ; 22.70 ; 62.95
1690.6 ; 22.70 ; 62.95
1692.7 ; 22.70 ; 62.95
1694.8 ; 22.70 ; 62.95
1697.0 ; 22.70 ; 62.95
1699.1 ; 22.70 ; 62.95
1701.3 ; 22.70 ; 62.95
1703.4 ; 22.70 ; 62.95
1705.6 ; 22.70 ; 62.94
1707.7 ; 22.70 ; 62.95
1709.9 ; 22.70 ; 62.95
1712.0 ; 22.70 ; 62.95
1714.2 ; 22.70 ; 62.95
1716.3 ; 22.70 ; 62.95
1718.4 ; 22.70 ; 62.95
1720.6 ; 22.70 ; 62.95
1722.7 ; 22.70 ; 62.95
1724.9 ; 22.70 ; 62.95
1727.0 ; 22.70 ; 62.95
1729.2 ; 22.70 ; 62.95
1731.3 ; 22.70 ; 62.95
1733.5 ; 22.70 ; 62.95
1735.6 ; 22.70 ; 62.95
1737.7 ; 22.70 ; 62.95
1739.9 ; 22.70 ; 62.95
1742.0 ; 22.70 ; 62.94
1744.2 ; 22.70 ; 62.95
1746.3 ; 22.70 ; 62.95
1748.5 ; 22.70 ; 62.94
1750.6 ; 22.70 ; 62.95
1752.7 ; 22.70 ; 62.94
1754.9 ; 22.70 ; 62.95
1757.0 ; 22.70 ; 62.95
1759.2 ; 22.70 ; 62.95
1761.3 ; 22.70 ; 62.95
1763.5 ; 22.70 ; 62.94
1765.6 ; 22.70 ; 62.95
1767.8 ; 22.70 ; 62.94
1769.9 ; 22.70 ; 62.95
1772.0 ; 22.70 ; 62.94
1774.2 ; 22.70 ; 62.95
1776.3 ; 22.70 ; 62.94
1778.5 ; 22.70 ; 62.94
1780.6 ; 22.70 ; 62.94
1782.8 ; 22.70 ; 62.94
1784.9 ; 22.70 ; 62.95
1787.1 ; 22.70 ; 62.95
1789.2 ; 22.70 ; 62.95
1791.3 ; 22.70 ; 62.95
1793.5 ; 22.70 ; 62.94
1795.6 ; 22.70 ; 62.95
1797.8 ; 22.70 ; 62.94
1799.9 ; 22.70 ; 62.95
1802.1 ; 22.70 ; 62.94
1804.2 ; 22.70 ; 62.95
1806.4 ; 22.70 ; 62.95
1808.5 ; 22.70 ; 62.94
1810.7 ; 22.70 ; 62.94
1812.8 ; 22.70 ; 62.94
1814.9 ; 22.70 ; 62.94
1817.1 ; 22.70 ; 62.95
1819.2 ; 22.70 ; 62.94
1821.4 ; 22.70 ; 62.94
1823.5 ; 22.70 ; 62.94
1825.7 ; 22.70 ; 62.95
1827.8 ; 22.70 ; 62.95
1830.0 ; 22.70 ; 62.95
1832.1 ; 22.70 ; 62.94
1834.2 ; 22.70 ; 62.95
1836.4 ; 22.70 ; 62.94
1838.5 ; 22.70 ; 62.95
1840.7 ; 22.70 ; 62.95
1842.8 ; 22.70 ; 62.95
1845.0 ; 22.70 ; 62.95
1847.1 ; 22.70 ; 62.95
1849.3 ; 22.70 ; 62.95
1851.4 ; 22.70 ; 62.94
1853.5 ; 22.70 ; 62.95
1855.7 ; 22.70 ; 62.95
1857.8 ; 22.70 ; 62.95
1860.0 ; 22.70 ; 62.95
1862.1 ; 22.70 ; 62.94
1864.3 ; 22.70 ; 62.95
1866.4 ; 22.70 ; 62.95
1868.6 ; 22.70 ; 62.95
1870.7 ; 22.70 ; 62.95
1872.8 ; 22.70 ; 62.95
1875.0 ; 22.70 ; 62.94
1877.1 ; 22.70 ; 62.95
1879.3 ; 22.70 ; 62.95
1881.4 ; 22.70 ; 62.94
1883.6 ; 22.70 ; 62.95
1885.7 ; 22.70 ; 62.95
1887.9 ; 22.70 ; 62.95
1890.0 ; 22.70 ; 62.95
1892.1 ; 22.70 ; 62.95
1894.3 ; 22.70 ; 62.94
1896.4 ; 22.70 ; 62.95
1898.6 ; 22.70 ; 62.95
1900.7 ; 22.70 ; 62.95
1902.9 ; 22.70 ; 62.95
1905.0 ; 22.70 ; 62.95
1907.2 ; 22.70 ; 62.94
1909.3 ; 22.70 ; 62.94
1911.4 ; 22.70 ; 62.94
1913.6 ; 22.70 ; 62.94
1915.7 ; 22.70 ; 62.94
1917.9 ; 22.70 ; 62.95
1920.0 ; 22.70 ; 62.94
1922.2 ; 22.70 ; 62.95
1924.3 ; 22.70 ; 62.95
1926.5 ; 22.70 ; 62.94
1928.6 ; 22.70 ; 62.95
1930.7 ; 22.70 ; 62.94
1932.9 ; 22.70 ; 62.94
1935.0 ; 22.70 ; 62.95
1937.2 ; 22.70 ; 62.95
1939.3 ; 22.70 ; 62.95
1941.5 ; 22.70 ; 62.94
1943.6 ; 22.70 ; 62.94
1945.8 ; 22.70 ; 62.95
1947.9 ; 22.70 ; 62.95
1950.0 ; 22.70 ; 62.94
1952.2 ; 22.70 ; 62.95
1954.3 ; 22.70 ; 62.94
1956.5 ; 22.70 ; 62.94
1958.6 ; 22.70 ; 62.95
1960.8 ; 22.70 ; 62.95
1962.9 ; 22.70 ; 62.95
1965.1 ; 22.70 ; 62.93
1967.2 ; 22.70 ; 62.92
1969.3 ; 22.70 ; 62.94
1971.5 ; 22.70 ; 62.94
1973.6 ; 22.70 ; 62.92
1975.8 ; 22.70 ; 62.93
1977.9 ; 22.70 ; 62.94
1980.1 ; 22.70 ; 62.94
1982.2 ; 22.70 ; 62.93
1984.4 ; 22.70 ; 62.93
1986.5 ; 22.70 ; 62.91
1988.6 ; 22.70 ; 62.92
1990.8 ; 22.70 ; 62.91
1992.9 ; 22.70 ; 62.89
1995.1 ; 22.70 ; 62.92
1997.2 ; 22.70 ; 62.94
1999.4 ; 22.70 ; 62.92
2001.5 ; 22.70 ; 62.93
2003.7 ; 22.70 ; 62.91
2005.8 ; 22.70 ; 62.90
2007.9 ; 22.70 ; 62.86
2010.1 ; 22.70 ; 62.85
2012.2 ; 22.70 ; 62.84
2014.4 ; 22.70 ; 62.84
2016.5 ; 22.70 ; 62.84
2018.7 ; 22.70 ; 62.84
2020.8 ; 22.70 ; 62.84
2023.0 ; 22.70 ; 62.84
2025.1 ; 22.70 ; 62.84
2027.2 ; 22.70 ; 62.79
2029.4 ; 22.70 ; 62.76
2031.5 ; 22.70 ; 62.76
2033.7 ; 22.70 ; 62.74
2035.8 ; 22.70 ; 62.72
2038.0 ; 22.70 ; 62.72
2040.1 ; 22.70 ; 62.72
2042.3 ; 22.70 ; 62.72
2044.4 ; 22.70 ; 62.72
2046.5 ; 22.70 ; 62.72
2048.7 ; 22.70 ; 62.71
2050.8 ; 22.70 ; 62.71
2053.0 ; 22.70 ; 62.72
2055.1 ; 22.70 ; 62.72
2057.3 ; 22.70 ; 62.70
2059.4 ; 22.70 ; 62.71
2061.6 ; 22.70 ; 62.68
2063.7 ; 22.70 ; 62.66
2065.8 ; 22.70 ; 62.68
2068.0 ; 22.70 ; 62.66
2070.1 ; 22.70 ; 62.66
2072.3 ; 22.70 ; 62.61
2074.4 ; 22.70 ; 62.63
2076.6 ; 22.70 ; 62.63
2078.7 ; 22.70 ; 62.61
2080.9 ; 22.70 ; 62.61
2083.0 ; 22.70 ; 62.61
2085.1 ; 22.70 ; 62.61
2087.3 ; 22.70 ; 62.60
2089.4 ; 22.70 ; 62.61
2091.6 ; 22.70 ; 62.62
2093.7 ; 22.70 ; 62.61
2095.9 ; 22.70 ; 62.60
2098.0 ; 22.70 ; 62.60
2100.2 ; 22.70 ; 62.61
2102.3 ; 22.70 ; 62.60
2104.4 ; 22.70 ; 62.61
2106.6 ; 22.70 ; 62.61
2108.7 ; 22.70 ; 62.60
2110.9 ; 22.70 ; 62.59
2113.0 ; 22.70 ; 62.61
2115.2 ; 22.70 ; 62.60
2117.3 ; 22.70 ; 62.59
2119.5 ; 22.70 ; 62.57
2121.6 ; 22.70 ; 62.60
2123.7 ; 22.70 ; 62.58
2125.9 ; 22.70 ; 62.58
2128.0 ; 22.71 ; 62.56
2130.2 ; 22.71 ; 62.56
2132.3 ; 22.71 ; 62.56
2134.5 ; 22.71 ; 62.57
2136.6 ; 22.71 ; 62.56
2138.8 ; 22.71 ; 62.58
2140.9 ; 22.71 ; 62.56
2143.0 ; 22.71 ; 62.57
2145.2 ; 22.71 ; 62.53
2147.3 ; 22.71 ; 62.54
2149.5 ; 22.71 ; 62.52
2151.6 ; 22.71 ; 62.55
2153.8 ; 22.71 ; 62.52
2155.9 ; 22.71 ; 62.52
2158.1 ; 22.71 ; 62.53
2160.2 ; 22.71 ; 62.52
2162.3 ; 22.71 ; 62.55
2164.5 ; 22.72 ; 62.51
2166.6 ; 22.71 ; 62.53
2168.8 ; 22.71 ; 62.52
2170.9 ; 22.71 ; 62.53
2173.1 ; 22.72 ; 62.51
2175.2 ; 22.71 ; 62.52
2177.4 ; 22.71 ; 62.54
2179.5 ; 22.72 ; 62.54
2181.6 ; 22.71 ; 62.57
2183.8 ; 22.72 ; 62.55
2185.9 ; 22.72 ; 62.56
2188.1 ; 22.71 ; 62.56
2190.2 ; 22.71 ; 62.57
2192.4 ; 22.72 ; 62.56
2194.5 ; 22.72 ; 62.56
2196.7 ; 22.71 ; 62.58
2198.8 ; 22.71 ; 62.62
2200.9 ; 22.72 ; 62.58
2203.1 ; 22.72 ; 62.58
2205.2 ; 22.72 ; 62.61
2207.4 ; 22.71 ; 62.62
2209.5 ; 22.72 ; 62.60
2211.7 ; 22.72 ; 62.61
2213.8 ; 22.72 ; 62.61
2216.0 ; 22.72 ; 62.60
2218.1 ; 22.72 ; 62.61
2220.2 ; 22.71 ; 62.63
2222.4 ; 22.72 ; 62.62
2224.5 ; 22.72 ; 62.61
2226.7 ; 22.72 ; 62.62
2228.8 ; 22.72 ; 62.62
2231.0 ; 22.72 ; 62.62
2233.1 ; 22.72 ; 62.62
2235.3 ; 22.72 ; 62.62
2237.4 ; 22.72 ; 62.62
2239.5 ; 22.72 ; 62.62
2241.7 ; 22.72 ; 62.62
2243.8 ; 22.72 ; 62.62
2246.0 ; 22.72 ; 62.62
2248.1 ; 22.72 ; 62.62
2250.3 ; 22.72 ; 62.62
2252.4 ; 22.72 ; 62.62
2254.6 ; 22.72 ; 62.62
2256.7 ; 22.72 ; 62.62
2258.8 ; 22.72 ; 62.62
2261.0 ; 22.72 ; 62.62
2263.1 ; 22.72 ; 62.62
2265.3 ; 22.72 ; 62.61
2267.4 ; 22.72 ; 62.61
2269.6 ; 22.72 ; 62.62
2271.7 ; 22.72 ; 62.62
2273.9 ; 22.72 ; 62.61
2276.0 ; 22.72 ; 62.62
2278.1 ; 22.72 ; 62.61
2280.3 ; 22.72 ; 62.61
2282.4 ; 22.72 ; 62.61
2284.6 ; 22.72 ; 62.62
2286.7 ; 22.72 ; 62.62
2288.9 ; 22.72 ; 62.62
2291.0 ; 22.72 ; 62.62
2293.2 ; 22.72 ; 62.62
2295.3 ; 22.72 ; 62.60
2297.4 ; 22.72 ; 62.62
2299.6 ; 22.72 ; 62.64
2301.7 ; 22.72 ; 62.61
2303.9 ; 22.72 ; 62.62
2306.0 ; 22.72 ; 62.57
2308.2 ; 22.72 ; 62.58
2310.3 ; 22.72 ; 62.58
2312.5 ; 22.72 ; 62.59
2314.6 ; 22.73 ; 62.59
2316.7 ; 22.72 ; 62.63
2318.9 ; 22.73 ; 62.58
2321.0 ; 22.73 ; 62.60
2323.2 ; 22.73 ; 62.57
2325.3 ; 22.73 ; 62.56
2327.5 ; 22.73 ; 62.61
2329.6 ; 22.73 ; 62.60
2331.8 ; 22.73 ; 62.58
2333.9 ; 22.73 ; 62.63
2336.0 ; 22.73 ; 62.60
2338.2 ; 22.73 ; 62.62
2340.3 ; 22.73 ; 62.61
2342.5 ; 22.73 ; 62.63
2344.6 ; 22.73 ; 62.62
2346.8 ; 22.73 ; 62.64
2348.9 ; 22.73 ; 62.63
2351.1 ; 22.73 ; 62.63
2353.2 ; 22.73 ; 62.63
2355.3 ; 22.73 ; 62.63
2357.5 ; 22.73 ; 62.63
2359.6 ; 22.73 ; 62.63
2361.8 ; 22.73 ; 62.63
2363.9 ; 22.73 ; 62.63
2366.1 ; 22.73 ; 62.63
2368.2 ; 22.73 ; 62.63
2370.4 ; 22.73 ; 62.64
2372.5 ; 22.73 ; 62.63
2374.6 ; 22.73 ; 62.63
2376.8 ; 22.73 ; 62.63
2378.9 ; 22.73 ; 62.63
2381.1 ; 22.73 ; 62.63
2383.2 ; 22.73 ; 62.63
2385.4 ; 22.73 ; 62.63
2387.5 ; 22.73 ; 62.63
2389.7 ; 22.73 ; 62.64
2391.8 ; 22.73 ; 62.64
2393.9 ; 22.73 ; 62.64
2396.1 ; 22.73 ; 62.64
2398.2 ; 22.73 ; 62.64
2400.4 ; 22.73 ; 62.63
2402.5 ; 22.73 ; 62.64
2404.7 ; 22.73 ; 62.64
2406.8 ; 22.73 ; 62.64
2409.0 ; 22.73 ; 62.63
2411.1 ; 22.73 ; 62.64
2413.2 ; 22.73 ; 62.66
2415.4 ; 22.73 ; 62.65
2417.5 ; 22.73 ; 62.66
2419.7 ; 22.73 ; 62.67
2421.8 ; 22.73 ; 62.66
2424.0 ; 22.73 ; 62.67
2426.1 ; 22.74 ; 62.63
2428.3 ; 22.73 ; 62.70
2430.4 ; 22.74 ; 62.66
2432.5 ; 22.74 ; 62.65
2434.7 ; 22.74 ; 62.68
2436.8 ; 22.74 ; 62.66
2439.0 ; 22.74 ; 62.67
2441.1 ; 22.74 ; 62.67
2443.3 ; 22.74 ; 62.66
2445.4 ; 22.74 ; 62.69
2447.6 ; 22.74 ; 62.68
2449.7 ; 22.74 ; 62.68
2451.8 ; 22.74 ; 62.66
2454.0 ; 22.74 ; 62.69
2456.1 ; 22.74 ; 62.69
2458.3 ; 22.75 ; 62.65
2460.4 ; 22.74 ; 62.69
2462.6 ; 22.74 ; 62.69
2464.7 ; 22.74 ; 62.68
2466.9 ; 22.74 ; 62.67
2469.0 ; 22.75 ; 62.66
2471.1 ; 22.75 ; 62.66
2473.3 ; 22.75 ; 62.66
2475.4 ; 22.75 ; 62.66
2477.6 ; 22.75 ; 62.65
2479.7 ; 22.75 ; 62.66
2481.9 ; 22.75 ; 62.66
2484.0 ; 22.75 ; 62.66
2486.2 ; 22.75 ; 62.66
2488.3 ; 22.75 ; 62.65
2490.4 ; 22.75 ; 62.65
2492.6 ; 22.75 ; 62.65
2494.7 ; 22.75 ; 62.65
2496.9 ; 22.75 ; 62.65
2499.0 ; 22.75 ; 62.66
2501.2 ; 22.75 ; 62.65
2503.3 ; 22.75 ; 62.65
2505.5 ; 22.75 ; 62.65
2507.6 ; 22.75 ; 62.65
2509.7 ; 22.75 ; 62.65
2511.9 ; 22.75 ; 62.65
2514.0 ; 22.75 ; 62.65
2516.2 ; 22.75 ; 62.65
2518.3 ; 22.75 ; 62.65
2520.5 ; 22.75 ; 62.66
2522.6 ; 22.75 ; 62.65
2524.8 ; 22.75 ; 62.65
2526.9 ; 22.75 ; 62.65
2529.0 ; 22.75 ; 62.65
2531.2 ; 22.75 ; 62.65
2533.3 ; 22.75 ; 62.66
2535.5 ; 22.75 ; 62.65
2537.6 ; 22.75 ; 62.65
2539.8 ; 22.75 ; 62.65
2541.9 ; 22.75 ; 62.65
2544.1 ; 22.75 ; 62.65
2546.2 ; 22.75 ; 62.66
2548.3 ; 22.75 ; 62.65
2550.5 ; 22.75 ; 62.66
2552.6 ; 22.75 ; 62.64
2554.8 ; 22.75 ; 62.65
2556.9 ; 22.75 ; 62.66
2559.1 ; 22.75 ; 62.66
2561.2 ; 22.75 ; 62.66
2563.4 ; 22.75 ; 62.68
2565.5 ; 22.75 ; 62.66
2567.6 ; 22.75 ; 62.69
2569.8 ; 22.75 ; 62.67
2571.9 ; 22.75 ; 62.67
2574.1 ; 22.75 ; 62.67
2576.2 ; 22.75 ; 62.66
2578.4 ; 22.75 ; 62.69
2580.5 ; 22.75 ; 62.68
2582.7 ; 22.75 ; 62.69
2584.8 ; 22.75 ; 62.69
2586.9 ; 22.75 ; 62.68
2589.1 ; 22.75 ; 62.71
2591.2 ; 22.75 ; 62.72
2593.4 ; 22.75 ; 62.70
2595.5 ; 22.76 ; 62.64
2597.7 ; 22.76 ; 62.68
2599.8 ; 22.76 ; 62.69
2602.0 ; 22.76 ; 62.69
2604.1 ; 22.75 ; 62.73
2606.2 ; 22.76 ; 62.67
2608.4 ; 22.76 ; 62.69
2610.5 ; 22.76 ; 62.68
2612.7 ; 22.76 ; 62.69
2614.8 ; 22.76 ; 62.69
2617.0 ; 22.76 ; 62.68
2619.1 ; 22.76 ; 62.70
2621.3 ; 22.76 ; 62.70
2623.4 ; 22.76 ; 62.70
2625.5 ; 22.76 ; 62.68
2627.7 ; 22.76 ; 62.68
2629.8 ; 22.76 ; 62.68
2632.0 ; 22.76 ; 62.67
2634.1 ; 22.76 ; 62.67
2636.3 ; 22.76 ; 62.67
2638.4 ; 22.76 ; 62.68
2640.6 ; 22.76 ; 62.67
2642.7 ; 22.76 ; 62.66
2644.8 ; 22.76 ; 62.66
2647.0 ; 22.76 ; 62.66
2649.1 ; 22.76 ; 62.67
2651.3 ; 22.76 ; 62.66
2653.4 ; 22.76 ; 62.66
2655.6 ; 22.76 ; 62.66
2657.7 ; 22.76 ; 62.66
2659.9 ; 22.76 ; 62.66
2662.0 ; 22.76 ; 62.66
2664.1 ; 22.76 ; 62.67
2666.3 ; 22.76 ; 62.66
2668.4 ; 22.76 ; 62.66
2670.6 ; 22.76 ; 62.66
2672.7 ; 22.76 ; 62.66
2674.9 ; 22.76 ; 62.66
2677.0 ; 22.76 ; 62.66
2679.2 ; 22.76 ; 62.66
2681.3 ; 22.76 ; 62.66
2683.4 ; 22.76 ; 62.66
2685.6 ; 22.76 ; 62.67
2687.7 ; 22.76 ; 62.66
2689.9 ; 22.76 ; 62.66
2692.0 ; 22.76 ; 62.66
2694.2 ; 22.76 ; 62.66
2696.3 ; 22.76 ; 62.67
2698.5 ; 22.76 ; 62.66
2700.6 ; 22.76 ; 62.66
2702.7 ; 22.76 ; 62.66
2704.9 ; 22.76 ; 62.68
2707.0 ; 22.76 ; 62.67
2709.2 ; 22.76 ; 62.69
2711.3 ; 22.76 ; 62.69
2713.5 ; 22.76 ; 62.69
2715.6 ; 22.76 ; 62.67
2717.8 ; 22.76 ; 62.67
2719.9 ; 22.76 ; 62.69
2722.0 ; 22.76 ; 62.68
2724.2 ; 22.76 ; 62.71
2726.3 ; 22.76 ; 62.70
2728.5 ; 22.76 ; 62.69
2730.6 ; 22.76 ; 62.70
2732.8 ; 22.76 ; 62.69
2734.9 ; 22.76 ; 62.70
2737.1 ; 22.76 ; 62.73
2739.2 ; 22.76 ; 62.74
2741.3 ; 22.76 ; 62.72
2743.5 ; 22.76 ; 62.71
2745.6 ; 22.76 ; 62.74
2747.8 ; 22.76 ; 62.72
2749.9 ; 22.76 ; 62.72
2752.1 ; 22.76 ; 62.75
2754.2 ; 22.76 ; 62.73
2756.4 ; 22.76 ; 62.72
2758.5 ; 22.76 ; 62.72
2760.6 ; 22.76 ; 62.75
2762.8 ; 22.76 ; 62.74
2764.9 ; 22.76 ; 62.73
2767.1 ; 22.76 ; 62.76
2769.2 ; 22.76 ; 62.74
2771.4 ; 22.76 ; 62.73
2773.5 ; 22.77 ; 62.74
2775.7 ; 22.77 ; 62.75
2777.8 ; 22.76 ; 62.77
2779.9 ; 22.76 ; 62.76
2782.1 ; 22.76 ; 62.76
2784.2 ; 22.76 ; 62.74
2786.4 ; 22.76 ; 62.76
2788.5 ; 22.76 ; 62.75
2790.7 ; 22.76 ; 62.75
2792.8 ; 22.76 ; 62.69
2795.0 ; 22.76 ; 62.74
2797.1 ; 22.76 ; 62.73
2799.2 ; 22.76 ; 62.71
2801.4 ; 22.77 ; 62.69
2803.5 ; 22.76 ; 62.73
2805.7 ; 22.76 ; 62.73
2807.8 ; 22.76 ; 62.71
2810.0 ; 22.76 ; 62.72
2812.1 ; 22.76 ; 62.71
2814.3 ; 22.76 ; 62.72
2816.4 ; 22.76 ; 62.72
2818.5 ; 22.77 ; 62.70
2820.7 ; 22.76 ; 62.72
2822.8 ; 22.76 ; 62.73
2825.0 ; 22.76 ; 62.74
2827.1 ; 22.76 ; 62.69
2829.3 ; 22.76 ; 62.75
2831.4 ; 22.76 ; 62.73
2833.6 ; 22.76 ; 62.74
2835.7 ; 22.76 ; 62.75
2837.8 ; 22.76 ; 62.74
2840.0 ; 22.76 ; 62.75
2842.1 ; 22.76 ; 62.74
2844.3 ; 22.76 ; 62.76
2846.4 ; 22.76 ; 62.73
2848.6 ; 22.76 ; 62.73
2850.7 ; 22.76 ; 62.73
2852.9 ; 22.76 ; 62.73
2855.0 ; 22.76 ; 62.71
2857.1 ; 22.76 ; 62.71
2859.3 ; 22.76 ; 62.71
2861.4 ; 22.76 ; 62.68
2863.6 ; 22.76 ; 62.70
2865.7 ; 22.76 ; 62.67
2867.9 ; 22.76 ; 62.68
2870.0 ; 22.76 ; 62.68
2872.2 ; 22.76 ; 62.67
2874.3 ; 22.76 ; 62.66
2876.4 ; 22.76 ; 62.67
2878.6 ; 22.76 ; 62.67
2880.7 ; 22.76 ; 62.66
2882.9 ; 22.76 ; 62.68
2885.0 ; 22.76 ; 62.68
2887.2 ; 22.76 ; 62.68
2889.3 ; 22.76 ; 62.69
2891.5 ; 22.76 ; 62.69
2893.6 ; 22.76 ; 62.70
2895.7 ; 22.76 ; 62.71
2897.9 ; 22.76 ; 62.70
2900.0 ; 22.76 ; 62.71
2902.2 ; 22.75 ; 62.73
2904.3 ; 22.75 ; 62.73
2906.5 ; 22.75 ; 62.74
2908.6 ; 22.75 ; 62.75
2910.8 ; 22.75 ; 62.75
2912.9 ; 22.75 ; 62.76
2915.0 ; 22.75 ; 62.75
2917.2 ; 22.75 ; 62.75
2919.3 ; 22.75 ; 62.76
2921.5 ; 22.75 ; 62.75
2923.6 ; 22.75 ; 62.76
2925.8 ; 22.75 ; 62.76
2927.9 ; 22.75 ; 62.74
2930.1 ; 22.75 ; 62.74
2932.2 ; 22.75 ; 62.72
2934.3 ; 22.75 ; 62.71
2936.5 ; 22.75 ; 62.71
2938.6 ; 22.75 ; 62.73
2940.8 ; 22.75 ; 62.69
2942.9 ; 22.75 ; 62.68
2945.1 ; 22.75 ; 62.65
2947.2 ; 22.75 ; 62.66
2949.4 ; 22.75 ; 62.65
2951.5 ; 22.75 ; 62.65
2953.6 ; 22.75 ; 62.65
2955.8 ; 22.75 ; 62.65
2957.9 ; 22.75 ; 62.66
2960.1 ; 22.75 ; 62.65
2962.2 ; 22.75 ; 62.66
2964.4 ; 22.75 ; 62.65
2966.5 ; 22.75 ; 62.65
2968.7 ; 22.75 ; 62.66
2970.8 ; 22.75 ; 62.66
2972.9 ; 22.75 ; 62.66
2975.1 ; 22.75 ; 62.66
2977.2 ; 22.75 ; 62.66
2979.4 ; 22.75 ; 62.66
2981.5 ; 22.74 ; 62.67
2983.7 ; 22.74 ; 62.67
2985.8 ; 22.74 ; 62.68
2988.0 ; 22.74 ; 62.69
2990.1 ; 22.74 ; 62.69
2992.2 ; 22.74 ; 62.70
2994.4 ; 22.74 ; 62.69
2996.5 ; 22.74 ; 62.72
2998.7 ; 22.74 ; 62.73
3000.8 ; 22.74 ; 62.72
3003.0 ; 22.74 ; 62.73
3005.1 ; 22.74 ; 62.73
3007.3 ; 22.73 ; 62.73
3009.4 ; 22.73 ; 62.73
3011.5 ; 22.73 ; 62.75
3013.7 ; 22.73 ; 62.75
3015.8 ; 22.73 ; 62.75
3018.0 ; 22.73 ; 62.72
3020.1 ; 22.73 ; 62.73
3022.3 ; 22.73 ; 62.74
3024.4 ; 22.73 ; 62.74
3026.6 ; 22.73 ; 62.74
3028.7 ; 22.73 ; 62.75
3030.8 ; 22.73 ; 62.73
3033.0 ; 22.73 ; 62.71
3035.1 ; 22.73 ; 62.69
3037.3 ; 22.73 ; 62.70
3039.4 ; 22.73 ; 62.72
3041.6 ; 22.73 ; 62.69
3043.7 ; 22.73 ; 62.71
3045.9 ; 22.73 ; 62.69
3048.0 ; 22.73 ; 62.69
3050.1 ; 22.73 ; 62.68
3052.3 ; 22.73 ; 62.67
3054.4 ; 22.73 ; 62.66
3056.6 ; 22.73 ; 62.68
3058.7 ; 22.73 ; 62.68
3060.9 ; 22.73 ; 62.66
3063.0 ; 22.73 ; 62.66
3065.2 ; 22.73 ; 62.67
3067.3 ; 22.73 ; 62.65
3069.4 ; 22.73 ; 62.69
3071.6 ; 22.73 ; 62.64
3073.7 ; 22.73 ; 62.66
3075.9 ; 22.73 ; 62.66
3078.0 ; 22.73 ; 62.64
3080.2 ; 22.73 ; 62.66
3082.3 ; 22.73 ; 62.65
3084.5 ; 22.73 ; 62.64
3086.6 ; 22.73 ; 62.64
3088.7 ; 22.73 ; 62.65
3090.9 ; 22.73 ; 62.65
3093.0 ; 22.73 ; 62.64
3095.2 ; 22.73 ; 62.67
3097.3 ; 22.73 ; 62.67
3099.5 ; 22.73 ; 62.64
3101.6 ; 22.73 ; 62.65
3103.8 ; 22.73 ; 62.65
3105.9 ; 22.73 ; 62.65
3108.0 ; 22.73 ; 62.65
3110.2 ; 22.73 ; 62.64
3112.3 ; 22.73 ; 62.64
3114.5 ; 22.73 ; 62.64
3116.6 ; 22.73 ; 62.64
3118.8 ; 22.73 ; 62.64
3120.9 ; 22.73 ; 62.65
3123.1 ; 22.73 ; 62.64
3125.2 ; 22.73 ; 62.64
3127.3 ; 22.73 ; 62.64
3129.5 ; 22.73 ; 62.64
3131.6 ; 22.73 ; 62.64
3133.8 ; 22.73 ; 62.64
3135.9 ; 22.73 ; 62.64
3138.1 ; 22.73 ; 62.64
3140.2 ; 22.73 ; 62.64
3142.4 ; 22.73 ; 62.64
3144.5 ; 22.73 ; 62.64
3146.6 ; 22.73 ; 62.64
3148.8 ; 22.73 ; 62.64
3150.9 ; 22.73 ; 62.64
3153.1 ; 22.73 ; 62.64
3155.2 ; 22.73 ; 62.64
3157.4 ; 22.73 ; 62.64
3159.5 ; 22.73 ; 62.64
3161.7 ; 22.73 ; 62.64
3163.8 ; 22.73 ; 62.65
3165.9 ; 22.73 ; 62.64
3168.1 ; 22.73 ; 62.64
3170.2 ; 22.73 ; 62.65
3172.4 ; 22.73 ; 62.64
3174.5 ; 22.73 ; 62.64
3176.7 ; 22.73 ; 62.65
3178.8 ; 22.73 ; 62.64
3181.0 ; 22.73 ; 62.64
3183.1 ; 22.73 ; 62.66
3185.2 ; 22.73 ; 62.65
3187.4 ; 22.73 ; 62.65
3189.5 ; 22.73 ; 62.65
3191.7 ; 22.73 ; 62.65
